FlightID,DepartureAirportID,ArrivalAirportID,FlightStatus,PlaneID,ScheduledDeparture,ScheduledArrival,ActualDeparture,ActualArrival
AA0164051723,JFK,LAX,ontime,N101NN,05-22-2023-13-45,05-22-2023-21-43,05-22-2023-13-47,05-22-2023-21-46
AA0976051823,SNA,JFK,ontime,N111ZM,05-18-2023-06-02,05-18-2023-19-38,05-18-2023-06-08,05-18-2023-19-42
AA0430053023,CVG,CLT,ontime,N109UW,05-30-2023-00-52,05-30-2023-18-09,05-30-2023-00-59,05-30-2023-18-12
AA0937052323,PHX,BUR,delayed,N801AW,05-23-2023-00-59,05-23-2023-14-30,05-23-2023-07-43,05-23-2023-21-13
AS0285052723,EWR,LAX,delayed,N703AL,05-27-2023-10-19,05-27-2023-21-38,05-27-2023-11-20,05-27-2023-22-57
AS1284052823,SEA,SFO,ontime,N215AK,05-28-2023-13-19,05-28-2023-21-20,05-28-2023-13-23,05-28-2023-21-26
AS2245052423,SEA,MSO,ontime,N625QX,05-24-2023-15-30,05-24-2023-15-37,05-24-2023-17-52,05-24-2023-15-50
AA9937052723,IND,ORD,ontime,N116HQ,05-27-2023-00-19,05-27-2023-12-23,05-27-2023-00-37,05-27-2023-12-31
AA4447052123,CLE,DCA,ontime,N123HQ,05-21-2023-12-09,05-21-2023-17-14,05-21-2023-12-13,05-21-2023-17-23
AA4585052323,BOS,IND,delayed,N103HQ,05-23-2023-00-59,05-23-2023-12-43,05-23-2023-08-50,05-23-2023-20-40
AA1102053023,CUN,MIA,ontime,N979NN,05-30-2023-12-19,05-30-2023-20-39,05-30-2023-12-23,05-30-2023-20-43
AA2626052823,PHX,SJC,delayed,N778XF,05-28-2023-10-19,05-28-2023-14-22,05-28-2023-16-19,05-28-2023-20-59
AA2274052823,ORF,DFW,ontime,N905AN,05-28-2023-00-04,05-28-2023-12-37,05-28-2023-00-11,05-28-2023-12-41
AS1226052523,SEA,SJC,ontime,N514AS,05-25-2023-22-19,05-26-2023-10-27,05-25-2023-22-25,05-26-2023-10-40
AS2084052923,EUG,SAN,ontime,N657QX,05-29-2023-23-19,05-30-2023-08-27,05-29-2023-23-31,05-30-2023-08-44
AS2091052423,BOI,PDX,delayed,N652MK,05-24-2023-15-34,05-25-2023-15-44,05-24-2023-20-37,05-25-2023-21-02
DL1859052723,JFK,SJU,delayed,N536DN,05-27-2023-18-59,05-28-2023-14-59,05-27-2023-23-53,05-28-2023-20-14
HA0566052823,HNL,OGG,delayed,N486HA,05-28-2023-10-19,05-28-2023-12-34,05-28-2023-17-19,05-28-2023-19-39
AA2576053023,SGA,STL,delayed,N701UW,05-30-2023-08-01,05-30-2023-18-21,05-30-2023-09-34,05-30-2023-19-59
AA0706052923,PHL,RDU,ontime,N164NN,05-29-2023-12-13,05-29-2023-18-21,05-29-2023-12-19,05-29-2023-18-33
AA2526053123,DCA,CLT,delayed,N112US,05-31-2023-08-12,05-31-2023-12-20,05-31-2023-16-14,05-31-2023-20-38
