PlaneID,PlaneModel,Capacity,RegistrationCountryCode,Age,CurrentOperator
N101NN,Airbus A321-231,220,US,8,AA
N111ZM,Airbus A321-231,210,US,9,AA
N109UW,Airbus A320-214,230,US,8,AA
N801AW,Airbus A319-132,200,US,8,AA
N703AL,Boeing 737 MAX 9,240,US,12,AS
N215AK,Boeing 737-990(ER),220,US,7,AS
N625QX,Embraer E175LR,210,US,11,QX
N116HQ,Embraer E175LR,200,US,12,YX
N123HQ,Embraer E175LR,210,US,13,YX
N103HQ,Embraer E175LR,200,US,12,YX
N979NN,Boeing 737-823,220,US,11,AA
N778XF,Airbus A319-112,200,US,8,AA
N905AN,Boeing 737-823,250,US,14,AA
N514AS,Boeing 737-890,200,US,11,AS
N657QX,Embraer E175LR,200,US,13,QX
N652MK,Embraer E175LR,210,US,11,QX
N536DN,Airbus A321-271NX,240,US,8,DL
N486HA,Boeing 717-22A,160,US,12,HA
N701UW,Airbus A319-112,200,US,11,AA
N164NN,Airbus A321-231,210,US,7,AA
N112US,Airbus A320-214,220,US,12,AA
